id,ACTION
7181,0.9977248727216241
7182,0.9899867315201694
7183,0.9001487755576625
7184,0.9737130882461865
7185,0.9013937283044432
7186,0.9663305165317004
7187,0.9991715640323525
7188,0.9717052615841281
7189,0.9751578847922794
7190,0.940913312989057
7191,0.9960130208601768
7192,0.49722698540894056
7193,0.9984919587733868
7194,0.9944648281482618
7195,0.6141910127424343
7196,0.9976024264514142
7197,0.9974025898685583
7198,0.9782314414871869
7199,0.9870052705160959
7200,0.9202955721849814
7201,0.9525195354238568
7202,0.6280783807006247
7203,0.8665548823576922
7204,0.9655789852774851
7205,0.9260440676478681
7206,0.9463091681564636
7207,0.9801499309028181
7208,0.9758172358127138
7209,0.9579063109011751
7210,0.9319953236605671
7211,0.981218351729625
7212,0.996710879327336
7213,0.9035528450496073
7214,0.9999423258125919
7215,0.9408440511881463
7216,0.8589972256537569
7217,0.9968473521145537
7218,0.9950345718839266
7219,0.9617667825029168
7220,0.8804692744447598
7221,0.9970299761577422
7222,0.6557799108054456
7223,0.9924495976537178
7224,0.9879995142069331
7225,0.9926958806552728
7226,0.9559906406355069
7227,0.983652170746157
7228,0.9479107575087934
7229,0.9985080556921747
7230,0.9987385258548759
7231,0.9085908106952301
7232,0.984425086876387
7233,0.9817670163594517
7234,0.8818596877856701
7235,0.997580430265662
7236,0.9663542588308309
7237,0.977371077448696
7238,0.987668693895772
7239,0.9507897046790105
7240,0.9732716433372359
7241,0.9869781997178406
7242,0.9807056793052665
7243,0.9791147001325334
7244,0.9899867315201694
7245,0.9896776265487391
7246,0.9861212521277702
7247,0.8992805435203615
7248,0.8779203413215847
7249,0.9859586463764076
7250,0.9694958543776929
7251,0.9728110244983678
7252,0.9966403304755556
7253,0.9899608989376151
7254,0.6415918821486406
7255,0.9951703933116792
7256,0.9219636832761117
7257,0.9997565233520103
7258,0.9879995142069331
7259,0.9979521977979395
7260,0.9779943588309885
7261,0.7704330281480869
7262,0.8366565331668915
7263,0.9962659356666081
7264,0.9455738275814295
7265,0.9999571866525021
7266,0.9250846447387047
7267,0.8394498006490969
7268,0.9926937678397336
7269,0.9923619214254868
7270,0.8629711365517836
7271,0.9825821370146111
7272,0.8366565331668915
7273,0.942496097076447
7274,0.9472050704057052
7275,0.9807056793052665
7276,0.9990208396141863
7277,0.9590873220484084
7278,0.9956823645166344
7279,0.993247180833939
7280,0.9969982280088796
7281,0.9606900350228766
7282,0.897659414192775
7283,0.9973470011834604
7284,0.9695181630553169
7285,0.9968473521145537
7286,0.9823913480258093
7287,0.994502127291023
7288,0.9673993540316072
7289,0.9723799758505662
7290,0.9897481796300321
7291,0.9692506822858957
7292,0.9986837682441277
7293,0.9559167379561798
7294,0.9819246079196446
7295,0.9495879087268573
7296,0.9859699404176341
7297,0.9897768085347476
7298,0.9909682630442522
7299,0.22357962433384515
7300,0.9931666189437515
7301,0.7678952068189723
7302,0.9714561446509798
7303,0.9995455963339935
7304,0.9934468245812406
7305,0.9940418026031409
7306,0.9321202503438251
7307,0.9355090834165776
7308,0.9967269542256728
7309,0.9218070202375214
7310,0.9810485072124933
7311,0.9812359905687984
7312,0.9710907286455105
7313,0.879978349678799
7314,0.9071309151749971
7315,0.9260105757076307
7316,0.8424782223138209
7317,0.5822794115849791
7318,0.9863664742657335
7319,0.6437691697519535
7320,0.9994401473161348
7321,0.8917176121721739
7322,0.7640831669984158
7323,0.7632018710062067
7324,0.40481777405212743
7325,0.9253064641509299
7326,0.9743501634510754
7327,0.9910532946887163
7328,0.9519095672738098
7329,0.9972781597579664
7330,0.703641438361654
7331,0.9806635979884079
7332,0.8170528156677994
7333,0.9919691570494594
7334,0.9971582992886606
7335,0.9026330865742788
7336,0.9889887602622355
7337,0.9171002387625096
7338,0.967692740933638
7339,0.9455811776935806
7340,0.9703690212229559
7341,0.9925794967920273
7342,0.9952547296158478
7343,0.9876419789450532
7344,0.9974070606011006
7345,0.9587623541281548
7346,0.9974025898685583
7347,0.9607762333381495
7348,0.8949281956709021
7349,0.9734670441537
7350,0.997441695853667
7351,0.9981248734833146
7352,0.9910470469674099
7353,0.991587783602244
7354,0.9981959668417255
7355,0.994807090148257
7356,0.9674752454395815
7357,0.9977927047900098
7358,0.879978349678799
7359,0.9659661499230272
7360,0.9843331391523158
7361,0.988361423596007
7362,0.9538326395793877
7363,0.9550269275979653
7364,0.953924556364837
7365,0.9660733239783871
7366,0.9907642419281977
7367,0.9471328716231685
7368,0.9923619214254868
7369,0.6379974339099079
7370,0.9812300182221807
7371,0.9998186942838936
7372,0.7398581923190242
7373,0.6994691960277605
7374,0.8079317151552283
7375,0.9948695221256936
7376,0.9247035965898391
7377,0.9436978415298168
7378,0.49404652155081646
7379,0.9471618578791025
7380,0.9995177090565638
7381,0.7650435073245913
7382,0.8012757655116856
7383,0.96528503494202
7384,0.9455738275814295
7385,0.7168154866101144
7386,0.9991343211636826
7387,0.9989268242271832
7388,0.991567357933662
7389,0.9884443342942459
7390,0.9507323752674118
7391,0.9868024629423892
7392,0.9661404652269968
7393,0.9956823645166344
7394,0.9693557267960968
7395,0.983833024324751
7396,0.9876096936161879
7397,0.9876059111434634
7398,0.9971222355918775
7399,0.8495522688740317
7400,0.9665070391147116
7401,0.9862142646369135
7402,0.9989554615571551
7403,0.9611009772038179
7404,0.9764587067002426
7405,0.8424782223138209
7406,0.993248404569263
7407,0.9962226022037939
7408,0.9642577505600529
7409,0.9606360925916417
7410,0.936390433242647
7411,0.9976447143435776
7412,0.9853315998200519
7413,0.9879995142069331
7414,0.9880594169978552
7415,0.879082403371386
7416,0.9840048818715238
7417,0.9893878303425394
7418,0.9996016491460621
7419,0.9937151412873186
7420,0.9790780348806026
7421,0.9887284094614508
7422,0.8388987946875988
7423,0.9841714147729036
7424,0.9812359905687984
7425,0.9602042369713583
7426,0.9883058140408081
7427,0.9885789326225073
7428,0.9983437471951333
7429,0.9087791065521327
7430,0.9805149026917666
7431,0.9980845964438841
7432,0.46352534529511064
7433,0.9946813510902816
7434,0.9960100502861379
7435,0.9695181630553169
7436,0.8598407960092045
7437,0.9611316394754029
7438,0.6181137261346812
7439,0.9614379589811747
7440,0.9424377141044226
7441,0.9900537261935558
7442,0.9892899680532359
7443,0.9777679005473936
7444,0.9471618578791025
7445,0.9319393417120483
7446,0.9958867453319837
7447,0.9893285336533298
7448,0.9159145587409327
7449,0.9937599837798589
7450,0.999904129420002
7451,0.9907642419281977
7452,0.985450067484999
7453,0.9234411921640489
7454,0.9927840992044962
7455,0.9979043356535015
7456,0.5619294837313756
7457,0.9865635588840785
7458,0.9831121757293082
7459,0.9243296677594417
7460,0.9750902551442058
7461,0.9714495917673037
7462,0.9605430251974748
7463,0.9171002387625096
7464,0.9806635979884079
7465,0.9842045301998505
7466,0.9788748722709197
7467,0.9997214070863633
7468,0.959768740539825
7469,0.8962543884975276
7470,0.9462372583635366
7471,0.9918650506932664
7472,0.9841046911045244
7473,0.6696845640531331
7474,0.9373837379277422
7475,0.8917222855372359
7476,0.9896433131176684
7477,0.9487072895460554
7478,0.9614923002193245
7479,0.6914262861244034
7480,0.8437071640753765
7481,0.9981558003201811
7482,0.9619711946361726
7483,0.9670493509301445
7484,0.9754894523033563
7485,0.9965835076711953
7486,0.7273772698789495
7487,0.9989409773020753
7488,0.9848270470454004
7489,0.9833883220342163
7490,0.935880009820472
7491,0.8782851455534656
7492,0.5829539780944109
7493,0.9982817306723416
7494,0.9969035772875688
7495,0.9969767916835985
7496,0.9872817216012608
7497,0.9954367431029995
7498,0.7249995513396619
7499,0.9892899680532359
7500,0.6215398599575033
7501,0.9888104504447996
7502,0.9937511455905562
7503,0.9876059111434634
7504,0.8665548823576922
7505,0.9852835247518176
7506,0.9618372251258579
7507,0.9923293912069157
7508,0.914490050490026
7509,0.9947836435970283
7510,0.9939324797940343
7511,0.9964365240676702
7512,0.9462728382117211
7513,0.957341086047496
7514,0.9720975650759935
7515,0.971682321464348
7516,0.9293797004489504
7517,0.9664000752932755
7518,0.9905629005828264
7519,0.9407777544554478
7520,0.9645432599157764
7521,0.9393135860488394
7522,0.9550269275979653
7523,0.9932351784427839
7524,0.9517176173855203
7525,0.9829070224784663
7526,0.9802585576625973
7527,0.9962217465521331
7528,0.8742635123987393
7529,0.8089083046262115
7530,0.9825811423419755
7531,0.8918612378541667
7532,0.9673993540316072
7533,0.9880594169978552
7534,0.9692882521777743
7535,0.8249445730950716
7536,0.9647834142365084
7537,0.9387303215963572
7538,0.971890007859497
7539,0.9541507248838375
7540,0.943313729069574
7541,0.9666639280958675
7542,0.9877827517767198
7543,0.9926370387850996
7544,0.7865662716040746
7545,0.9881008941128148
7546,0.9559975377062653
7547,0.34802197093268533
7548,0.9959465126967744
7549,0.9367292389672545
7550,0.9720337513786014
7551,0.9267369912521869
7552,0.9946665133821515
7553,0.8511420576238373
7554,0.9962680132275427
7555,0.9945444388221713
7556,0.9764587067002426
7557,0.7640831669984158
7558,0.9665754329840842
7559,0.9962680132275427
7560,0.9982039666603848
7561,0.9981248734833146
7562,0.9982927379586777
7563,0.9187934441474103
7564,0.9929315985814097
7565,0.9970360179450226
7566,0.5822794115849791
7567,0.9924083789193753
7568,0.9757209028114235
7569,0.9794471126026049
7570,0.9954047030043663
7571,0.9706572068374986
7572,0.9833904699090465
7573,0.996710879327336
7574,0.9247035965898391
7575,0.9943266188755742
7576,0.9713025659351913
7577,0.9336795838586595
7578,0.8103055880230928
7579,0.9808021819833357
7580,0.9988327324733222
7581,0.9856753379466635
7582,0.9840048818715238
7583,0.9980000168513807
7584,0.9560477086171273
7585,0.9952850459967775
7586,0.9528752413624664
7587,0.9935566419152965
7588,0.9419999441538274
7589,0.9495879087268573
7590,0.9921895089550883
7591,0.9751578847922794
7592,0.8917176121721739
7593,0.9758172358127138
7594,0.9718074863986444
7595,0.9348706984765508
7596,0.9896991926186527
7597,0.9810962018173869
7598,0.8663037884763827
7599,0.9979837071293727
7600,0.9833573700314571
7601,0.9977248727216241
7602,0.9653496194373813
7603,0.9633318442177904
7604,0.5413470238143617
7605,0.9965737213992569
7606,0.9766769078359946
7607,0.7906592983096009
7608,0.9984732184463454
7609,0.9682707810646476
7610,0.9524560054406793
7611,0.9982670934993393
7612,0.9419421256996963
7613,0.9142854911161461
7614,0.9223509860279927
7615,0.9647395171305425
7616,0.8866413802019532
7617,0.9883291898808565
7618,0.9660733239783871
7619,0.9700926687730329
7620,0.9971348110677886
7621,0.9875752215523096
7622,0.7870548535037057
7623,0.9923619214254868
7624,0.9898378652228725
7625,0.9330753095517241
7626,0.9881181401512623
7627,0.9650336479420629
7628,0.8858864871765719
7629,0.96276234846621
7630,0.9972276457332049
7631,0.9730623622679333
7632,0.9653496194373813
7633,0.9851624395555368
7634,0.9950968445763992
7635,0.9606658931192261
7636,0.9933103975584191
7637,0.9658187391295059
7638,0.9876080491385597
7639,0.9896776265487391
7640,0.9922371521591478
7641,0.9964283180246775
7642,0.9698425385450089
7643,0.9946099808254055
7644,0.9807056793052665
7645,0.9907642419281977
7646,0.926323100069054
7647,0.9850769689548377
7648,0.9562108867247715
7649,0.9725573307751446
7650,0.4785170304025764
7651,0.9924495976537178
7652,0.9843587446036698
7653,0.9933066760846296
7654,0.9471618578791025
7655,0.8386050466885014
7656,0.9947562679658527
7657,0.9959447225595252
7658,0.976185978368313
7659,0.9235927859226432
7660,0.800103094140983
7661,0.9717418215006346
7662,0.9918173397585068
7663,0.9910266793345989
7664,0.9873150663248251
7665,0.9673993540316072
7666,0.8607190195587093
7667,0.9533619822070699
7668,0.9630184621698344
7669,0.9989792783785285
7670,0.9850402558407889
7671,0.9247035965898391
7672,0.5567350640423753
7673,0.9972781597579664
7674,0.5822794115849791
7675,0.9876080491385597
7676,0.9899608989376151
7677,0.7691743610767982
7678,0.9655789852774851
7679,0.9215912441866032
7680,0.9375939627579901
7681,0.9142854911161461
7682,0.9970126438211173
7683,0.9693589910962285
7684,0.9830725396734376
7685,0.9503259945667957
7686,0.9559167379561798
7687,0.9597260730665864
7688,0.9183334384269348
7689,0.9965280991055021
7690,0.9957379741490581
7691,0.9616066985008362
7692,0.6280783807006247
7693,0.8512218791060613
7694,0.9922774175252417
7695,0.9678289573331624
7696,0.8098568881971506
7697,0.9859699404176341
7698,0.9566294014879188
7699,0.9764559605572671
7700,0.9817888910090771
7701,0.9976802201221002
7702,0.9496066753072653
7703,0.8288242049613794
7704,0.959830639025367
7705,0.9867663065349518
7706,0.9856792083446526
7707,0.9970360179450226
7708,0.9985292202365166
7709,0.9978148034038001
7710,0.921667823430988
7711,0.9614923002193245
7712,0.9941483355152805
7713,0.9909608266903233
7714,0.9659661499230272
7715,0.9899608989376151
7716,0.914591275180235
7717,0.9310660705903571
7718,0.9974493796308324
7719,0.9944402722253264
7720,0.9945771943022746
7721,0.5301277740057817
7722,0.9968076844954662
7723,0.9987385258548759
7724,0.9806635979884079
7725,0.9702699287286474
7726,0.924757860405821
7727,0.9892848592867521
7728,0.9776934608887012
7729,0.8797291867127555
7730,0.9779518253781602
7731,0.99586294139501
7732,0.9562937406232712
7733,0.9938055606656845
7734,0.9800240167240957
7735,0.9991326402893284
7736,0.8153451557404554
7737,0.9850988162271522
7738,0.9939005594549906
7739,0.9832614502895974
7740,0.9688617702310027
7741,0.997077643709636
7742,0.9732560402565538
7743,0.9981938686414631
7744,0.9798046150798879
7745,0.9973470011834604
7746,0.9894222119915346
7747,0.9876059111434634
7748,0.9825549061816744
7749,0.7885381754552344
7750,0.9273355951283524
7751,0.9783712162869257
7752,0.9863407623821255
7753,0.9921881319970801
7754,0.9976568662530312
7755,0.9818467823397679
7756,0.9927704357969244
7757,0.9536794846785629
7758,0.8686747692270426
7759,0.9437095770591408
7760,0.930135355705003
7761,0.9876059111434634
7762,0.9789258026369867
7763,0.9529860032944962
7764,0.993311568819077
7765,0.9921246203149248
7766,0.9878985847561551
7767,0.9876419789450532
7768,0.9596303145823587
7769,0.9870144229473755
7770,0.9646292904846194
7771,0.9918291075730249
7772,0.9678289573331624
7773,0.9559975377062653
7774,0.921667823430988
7775,0.984105798280567
7776,0.8868784230343773
7777,0.9840270732180152
7778,0.8249445730950716
7779,0.9951759442489986
7780,0.9832724574084878
7781,0.9937151412873186
7782,0.9996965575753893
7783,0.5751228062491198
7784,0.7644677464947167
7785,0.9955567839988426
7786,0.9912138705532781
7787,0.8959176827963671
7788,0.9971186363312247
7789,0.9833059185343828
7790,0.8907188124046002
7791,0.9514820908352928
7792,0.9962373979257862
7793,0.9550269275979653
7794,0.9334165402679153
7795,0.9087791065521327
7796,0.9951266844644369
7797,0.9876641503725461
7798,0.9968390173737977
7799,0.9617667825029168
7800,0.9993592690908629
7801,0.7331470004383767
7802,0.9559975377062653
7803,0.9906013184195956
7804,0.957842949990589
7805,0.9931973004145043
7806,0.978642033746323
7807,0.9159145587409327
7808,0.9487901548207741
7809,0.9455811776935806
7810,0.9261757434214353
7811,0.9930344134015245
7812,0.9604214078070814
7813,0.8969192636957545
7814,0.8082648607502533
7815,0.9662477396749161
7816,0.9996185182606262
7817,0.9659661499230272
7818,0.9419421256996963
7819,0.9968473521145537
7820,0.7329070723453633
7821,0.9885432153833587
7822,0.9764587067002426
7823,0.9243869233914433
7824,0.9995038897868349
7825,0.749977336462652
7826,0.9950945528467773
7827,0.8705886925836083
7828,0.9982629351520778
7829,0.9774085479272908
7830,0.9891583836627301
7831,0.9807277527730346
7832,0.9614923002193245
7833,0.9657894296380098
7834,0.9883018190166581
7835,0.9937151412873186
7836,0.9974244703561032
7837,0.8949281956709021
7838,0.9812300182221807
7839,0.9529860032944962
7840,0.9883386084772745
7841,0.9981248734833146
7842,0.9988965952042451
7843,0.995028093950744
7844,0.9992858913643058
7845,0.6153607041733953
7846,0.7650435073245913
7847,0.9408440511881463
7848,0.9945957090753327
7849,0.9753276440410503
7850,0.9953974803127219
7851,0.9462728382117211
7852,0.9941895597061687
7853,0.9071309151749971
7854,0.9915444181838973
7855,0.8737651016193345
7856,0.9578955475920486
7857,0.981486958887453
7858,0.9895223949800287
7859,0.9661322664475747
7860,0.9961233798827852
7861,0.993248404569263
7862,0.9969809296547262
7863,0.965591705736148
7864,0.9707666502744378
7865,0.9951163615140957
7866,0.9657853807307397
7867,0.9926219498809921
7868,0.9784180508612588
7869,0.9942637189133647
7870,0.9928552757339667
7871,0.7943697659193317
7872,0.9638605394547138
7873,0.8288242049613794
7874,0.987668693895772
7875,0.9945771943022746
7876,0.9974025898685583
7877,0.8942746859789477
7878,0.9936640903197481
7879,0.8121622288142012
7880,0.9354239660280491
7881,0.9854927374406977
7882,0.9782121832780298
7883,0.9914122843433653
7884,0.9424587472625747
7885,0.9934389724791189
7886,0.9879995142069331
7887,0.8729463314458145
7888,0.9885432153833587
7889,0.812364185949375
7890,0.9394605381916474
7891,0.9822329846195972
7892,0.8818336406892654
7893,0.9387303215963572
7894,0.9859699404176341
7895,0.7552651075362949
7896,0.9824352738292796
7897,0.9471328716231685
7898,0.9418881023921063
7899,0.9989246145329624
7900,0.8070126285169933
7901,0.9451533089036587
7902,0.9951982446901082
7903,0.8650619624117987
7904,0.7513098322478148
7905,0.8827574465227808
7906,0.9934280581441423
7907,0.9761402243102212
7908,0.9877537598101381
7909,0.9824033941513284
7910,0.5288202295451577
7911,0.984832742976303
7912,0.9260105757076307
7913,0.9946753167487999
7914,0.9959322770751546
7915,0.9932333416333378
7916,0.9630904318928453
7917,0.9726819402940969
7918,0.8678116013151919
7919,0.9810485072124933
7920,0.9205099276881489
7921,0.8976266887106192
7922,0.9681389323044514
7923,0.9879995142069331
7924,0.9147200393721021
7925,0.9299959956841114
7926,0.9913969408274671
7927,0.9908405745768186
7928,0.9430157133617605
7929,0.9898803090913592
7930,0.6415918821486406
7931,0.9989268242271832
7932,0.8998999275335537
7933,0.8947698061413929
7934,0.9873310644372488
7935,0.9614923002193245
7936,0.986675694134632
7937,0.9951008228331687
7938,0.9874574169227083
7939,0.965532518599087
7940,0.9833059185343828
7941,0.9963055669670317
7942,0.9927722250644657
7943,0.9661404652269968
7944,0.9965473345347419
7945,0.9240781403861678
7946,0.9924788567356414
7947,0.7311014846676729
7948,0.996550943331861
7949,0.9939649176727811
7950,0.9570402404524831
7951,0.6810589946066762
7952,0.7465428890547848
7953,0.8606495888089687
7954,0.9442684381010925
7955,0.9976598546325106
7956,0.9979200426010422
7957,0.9967163570625104
7958,0.9992093321093034
7959,0.96528503494202
7960,0.9666639280958675
7961,0.9916717582071186
7962,0.9517176173855203
7963,0.9975413615288048
7964,0.9559167379561798
7965,0.9216851652007112
7966,0.9653496194373813
7967,0.6533493612266775
7968,0.9451533089036587
7969,0.9988449152803802
7970,0.9747040954972186
7971,0.9805485926752239
7972,0.974209739981427
7973,0.993213138998344
7974,0.9893755733684005
7975,0.9561393129911813
7976,0.9940989569878899
7977,0.9812300182221807
7978,0.8147411259675876
7979,0.9661187927103739
7980,0.9986202703151897
7981,0.9934389724791189
7982,0.9760598184006043
7983,0.96816601339748
7984,0.9525269934382989
7985,0.9845649046403925
7986,0.9769674343801253
7987,0.9907642419281977
7988,0.9087791065521327
7989,0.9661322664475747
7990,0.9853767873300815
7991,0.9843243499189525
7992,0.8708854958981262
7993,0.8917176121721739
7994,0.6188235324860913
7995,0.9932058149831339
7996,0.9447181130339664
7997,0.9993388263656292
7998,0.7918038416135038
7999,0.7897990595010438
8000,0.9902930318853356
8001,0.9657894296380098
8002,0.9758273392440946
8003,0.9502722696651937
8004,0.8708854958981262
8005,0.9937496814992461
8006,0.9983544572135905
8007,0.9859699404176341
8008,0.9655789852774851
8009,0.9696805630050717
8010,0.9660137681271963
8011,0.921667823430988
8012,0.9855347036579822
8013,0.9939718300799127
8014,0.9409403433844613
8015,0.9771765073636915
8016,0.994502127291023
8017,0.7969770303158423
8018,0.8421421878454564
8019,0.9969349948823586
8020,0.9536899623892359
8021,0.9359882091498537
8022,0.9690981993159894
8023,0.9995436181728026
8024,0.9941483355152805
8025,0.9720337513786014
8026,0.9973470011834604
8027,0.9791393336460099
8028,0.9796396330456715
8029,0.9770259752614805
8030,0.9596804141447814
8031,0.6153607041733953
8032,0.9965473345347419
8033,0.9601433312765962
8034,0.8920438070179536
8035,0.9443711084991969
8036,0.9911996113975562
8037,0.9818467823397679
8038,0.9655840885198186
8039,0.9977755483649696
8040,0.9964365240676702
8041,0.9763881512179258
8042,0.991388365781629
8043,0.9945771943022746
8044,0.9517176173855203
8045,0.9937387057688999
8046,0.9938382067544921
8047,0.9821876374953954
8048,0.9732560402565538
8049,0.9876641503725461
8050,0.9802585576625973
8051,0.9828255817854912
8052,0.9714561446509798
8053,0.96528503494202
8054,0.9994602971565314
8055,0.9929315985814097
8056,0.8607190195587093
8057,0.9958411755452874
8058,0.9977979294813921
8059,0.9811784857074598
8060,0.9542299695763184
8061,0.9912326462337814
8062,0.9722111502233529
8063,0.9280988174439506
8064,0.9759250719468454
8065,0.9502722696651937
8066,0.9971348110677886
8067,0.9932333416333378
8068,0.9909911540807241
8069,0.9987347276524886
8070,0.8913480938205729
8071,0.9843587446036698
8072,0.8713944423508182
8073,0.9976568662530312
8074,0.970912120050585
8075,0.9760598184006043
8076,0.9816957430887373
8077,0.9495879087268573
8078,0.906116771451661
8079,0.9607762333381495
8080,0.9768021449562667
8081,0.9909602096912193
8082,0.9626976605649769
8083,0.955502009933441
8084,0.9900537261935558
8085,0.9808221254565004
8086,0.9977158193725134
8087,0.9926219498809921
8088,0.8615919335797735
8089,0.8606495888089687
8090,0.9865043154979117
8091,0.40340781774138684
8092,0.9882971056660905
8093,0.9387303215963572
8094,0.9909603962556645
8095,0.9968690055380649
8096,0.9806635979884079
8097,0.9755465495850979
8098,0.9954885951296178
8099,0.9922837600004848
8100,0.9717052615841281
8101,0.9851034249922381
8102,0.877502313861559
8103,0.9830725396734376
8104,0.942496097076447
8105,0.9355090834165776
8106,0.9968772016678419
8107,0.9752040133696839
8108,0.9920597721738271
8109,0.7003224832516683
8110,0.9779518253781602
8111,0.9643550930832572
8112,0.9916452514433873
8113,0.9929104529061739
8114,0.9991326402893284
8115,0.9921075654913056
8116,0.9243296677594417
8117,0.996886438309028
8118,0.9955315635649485
8119,0.9985955560869089
8120,0.959643384135967
8121,0.9851752445429013
8122,0.9976193726523143
8123,0.9503259945667957
8124,0.9959876870354971
8125,0.9961703212238026
8126,0.9847424397361686
8127,0.9735856373568227
8128,0.963275098104394
8129,0.9908405745768186
8130,0.9606360925916417
8131,0.9947011998632003
8132,0.8076133293193201
8133,0.9595918343235365
8134,0.9871083007421217
8135,0.98301300381463
8136,0.9713025659351913
8137,0.8958838448560171
8138,0.9814959230278439
8139,0.8397966646990241
8140,0.7948811547649113
8141,0.9656822640496472
8142,0.9834282332456408
8143,0.9623722364835987
8144,0.9629622999956241
8145,0.9936646508538506
8146,0.9835406337125636
8147,0.9778303709259891
8148,0.7772141991631936
8149,0.828432986350901
8150,0.9961703212238026
8151,0.7885381754552344
8152,0.9536899623892359
8153,0.8481074479634827
8154,0.9852182872289688
8155,0.9996018138412253
8156,0.9903661379389045
8157,0.9824352738292796
8158,0.7564275398994129
8159,0.9926353039526478
8160,0.8950550951105438
8161,0.9995177090565638
8162,0.8909569826685336
8163,0.9945957090753327
8164,0.9918173397585068
8165,0.9932333416333378
8166,0.9113034964209416
8167,0.9692388372457058
8168,0.9960284311638082
8169,0.4216664944768714
8170,0.9475900010092324
8171,0.9551654394319629
8172,0.9994651638684805
8173,0.9894853052873532
8174,0.9895793955006321
8175,0.7632018710062067
8176,0.9945382300833954
8177,0.9536899623892359
8178,0.9944648281482618
8179,0.21415330286124232
8180,0.9931218306011717
8181,0.9978395902041888
8182,0.9887645263663034
8183,0.9714609471065139
8184,0.9387303215963572
8185,0.9489493978510157
8186,0.8623403804735745
8187,0.9951982446901082
8188,0.9821934618413348
8189,0.9975094214967536
8190,0.9967000741737653
8191,0.9932804417955468
8192,0.9817329018611994
8193,0.9924046433522523
8194,0.9438585926915162
8195,0.9159145587409327
8196,0.9898744334224254
8197,0.8857564049935399
8198,0.970912120050585
8199,0.951017656587615
8200,0.9558289154776732
8201,0.9655789852774851
8202,0.9038089110086303
8203,0.9659661499230272
8204,0.9929043386131143
8205,0.9379417929440478
8206,0.9911949674954251
8207,0.9951266844644369
8208,0.9769257415930989
8209,0.9876232298400617
8210,0.9261757434214353
8211,0.7741264042347208
8212,0.9559975377062653
8213,0.501083677193112
8214,0.9882602748592466
8215,0.9467392928390316
8216,0.9815252909310367
8217,0.9907334996159883
8218,0.984555498288786
8219,0.9937511455905562
8220,0.9218070202375214
8221,0.9142175313667057
8222,0.9330753095517241
8223,0.9113034964209416
8224,0.9670154423613353
8225,0.9992327963731723
8226,0.9808081516846727
8227,0.9991931935435168
8228,0.9586785553475878
8229,0.9721570707702317
8230,0.9401302066821354
8231,0.9676832244005874
8232,0.9823729870166319
8233,0.9975587569033554
8234,0.993026336450342
8235,0.9721472468177851
8236,0.6415918821486406
8237,0.42116450747774875
8238,0.9940646314027696
8239,0.9785400006907061
8240,0.9621857500282389
8241,0.9979499158632906
8242,0.9785955473259254
8243,0.9597260730665864
8244,0.9888834560070351
8245,0.9819599489209382
8246,0.8812899965235563
8247,0.9670493509301445
8248,0.40481777405212743
8249,0.9736327909808343
8250,0.9462728382117211
8251,0.9990028853667613
8252,0.9670782918140167
8253,0.9968048623929595
8254,0.9963055669670317
8255,0.9641922454167475
8256,0.9693589910962285
8257,0.9850513578805226
8258,0.9856481806110015
8259,0.9483826777051074
8260,0.9933053928131741
8261,0.9598163900481749
8262,0.9932794065549139
8263,0.8557458693935027
8264,0.9939472216017902
8265,0.9697405939133354
8266,0.8983237302874394
8267,0.96528503494202
8268,0.9728110244983678
8269,0.9660733239783871
8270,0.9925817654091774
8271,0.9943357671267149
8272,0.9495879087268573
8273,0.9920597721738271
8274,0.9674752454395815
8275,0.9522154860066946
8276,0.8666615258565199
8277,0.9887988336525025
8278,0.9982057940466138
8279,0.9220909424492127
8280,0.9759899448424042
8281,0.9908405745768186
8282,0.8958635717458794
8283,0.9806671020090396
8284,0.9951245263244729
8285,0.9840251763125781
8286,0.9402909348371455
8287,0.9614923002193245
8288,0.9741704416194722
8289,0.9159145587409327
8290,0.9913689852540202
8291,0.9949265974264422
8292,0.9731421701750405
8293,0.5461890249609663
8294,0.9655789852774851
8295,0.9976315246408592
8296,0.925169723456174
8297,0.8983683810590578
8298,0.9978106424645311
8299,0.9617844555057635
8300,0.9993867772531656
8301,0.9805431740719694
8302,0.984105798280567
8303,0.978107014391821
8304,0.9196472636466878
8305,0.8849297940344645
8306,0.9631084062459047
8307,0.954171557500672
8308,0.8607190195587093
8309,0.9487901548207741
8310,0.9989554615571551
8311,0.9971658320683647
8312,0.9991526052350725
8313,0.9921881319970801
8314,0.9635981018837355
8315,0.9915982531726768
8316,0.9413432350241033
8317,0.9635478278011681
8318,0.6955605516905008
8319,0.9012917225339785
8320,0.8858035708533561
8321,0.9002982747157563
8322,0.9562937406232712
8323,0.942187889036674
8324,0.9590657055582995
8325,0.935880009820472
8326,0.9895347186345127
8327,0.9898803090913592
8328,0.9981043064067461
8329,0.7821402832557954
8330,0.8198614560463449
8331,0.9911342745471223
8332,0.8867027307768246
8333,0.9994401473161348
8334,0.8920438070179536
8335,0.9962618328515255
8336,0.9978317848051242
8337,0.9950852861629461
8338,0.9502722696651937
8339,0.9974244703561032
8340,0.9662477396749161
8341,0.9263237309917218
8342,0.9590475475015823
8343,0.9809779304634086
8344,0.9700926687730329
8345,0.9658021614343101
8346,0.5297860160296209
8347,0.9288554165780479
8348,0.9996937776260901
8349,0.985984795871755
8350,0.9394885196446662
8351,0.9829268584079482
8352,0.9577612782938023
8353,0.9779518253781602
8354,0.9218070202375214
