id,ACTION
7501,1.0
7502,1.0
7503,1.0
7504,1.0
7505,1.0
7506,0.9433333333333334
7507,1.0
7508,0.6833333333333333
7509,1.0
7510,1.0
7511,0.8933333333333333
7512,1.0
7513,0.9933333333333333
7514,1.0
7515,1.0
7516,0.9933333333333333
7517,1.0
7518,0.99
7519,1.0
7520,0.9933333333333333
7521,0.2966666666666667
7522,0.9933333333333333
7523,1.0
7524,0.88
7525,0.9933333333333333
7526,1.0
7527,1.0
7528,0.9833333333333333
7529,0.95
7530,1.0
7531,0.7833333333333333
7532,0.9966666666666667
7533,1.0
7534,1.0
7535,1.0
7536,0.95
7537,0.9833333333333333
7538,1.0
7539,0.9733333333333334
7540,0.96
7541,1.0
7542,0.9933333333333333
7543,1.0
7544,0.7966666666666666
7545,1.0
7546,0.9933333333333333
7547,0.23333333333333334
7548,1.0
7549,0.9933333333333333
7550,0.99
7551,0.64
7552,1.0
7553,0.99
7554,1.0
7555,1.0
7556,0.9933333333333333
7557,0.7366666666666667
7558,1.0
7559,1.0
7560,0.9966666666666667
7561,1.0
7562,1.0
7563,0.9233333333333333
7564,0.9966666666666667
7565,0.98
7566,0.43666666666666665
7567,1.0
7568,0.9666666666666667
7569,0.9933333333333333
7570,1.0
7571,0.98
7572,0.98
7573,1.0
7574,0.9733333333333334
7575,1.0
7576,1.0
7577,0.9966666666666667
7578,0.97
7579,0.9966666666666667
7580,1.0
7581,0.98
7582,1.0
7583,1.0
7584,1.0
7585,1.0
7586,0.9666666666666667
7587,1.0
7588,0.99
7589,0.9566666666666667
7590,1.0
7591,0.9966666666666667
7592,0.9833333333333333
7593,1.0
7594,1.0
7595,0.9833333333333333
7596,1.0
7597,1.0
7598,0.8166666666666667
7599,1.0
7600,1.0
7601,0.9966666666666667
7602,0.99
7603,0.98
7604,0.39666666666666667
7605,0.9966666666666667
7606,1.0
7607,0.9766666666666667
7608,1.0
7609,0.9933333333333333
7610,0.9933333333333333
7611,1.0
7612,1.0
7613,0.99
7614,0.9733333333333334
7615,0.96
7616,0.9366666666666666
7617,1.0
7618,0.9933333333333333
7619,1.0
7620,1.0
7621,0.91
7622,0.98
7623,1.0
7624,0.9966666666666667
7625,1.0
7626,1.0
7627,0.63
7628,1.0
7629,0.99
7630,0.99
7631,0.9933333333333333
7632,0.9366666666666666
7633,1.0
7634,1.0
7635,0.98
7636,0.9966666666666667
7637,0.9966666666666667
7638,1.0
7639,1.0
7640,1.0
7641,1.0
7642,0.9933333333333333
7643,1.0
7644,1.0
7645,0.9966666666666667
7646,0.9266666666666666
7647,1.0
7648,0.9733333333333334
7649,0.5066666666666667
7650,0.35
7651,0.99
7652,1.0
7653,1.0
7654,1.0
7655,0.8933333333333333
7656,1.0
7657,0.9966666666666667
7658,1.0
7659,0.9933333333333333
7660,0.9966666666666667
7661,1.0
7662,0.9733333333333334
7663,1.0
7664,1.0
7665,1.0
7666,0.92
7667,0.9166666666666666
7668,1.0
7669,0.9966666666666667
7670,0.9566666666666667
7671,0.9733333333333334
7672,0.4766666666666667
7673,1.0
7674,0.43666666666666665
7675,1.0
7676,1.0
7677,0.8533333333333334
7678,0.9266666666666666
7679,0.9966666666666667
7680,1.0
7681,0.41
7682,1.0
7683,0.9866666666666667
7684,1.0
7685,1.0
7686,0.9966666666666667
7687,0.98
7688,0.7133333333333334
7689,0.9933333333333333
7690,1.0
7691,0.95
7692,0.5033333333333333
7693,0.7033333333333334
7694,1.0
7695,0.9966666666666667
7696,0.9366666666666666
7697,0.99
7698,1.0
7699,0.97
7700,0.9966666666666667
7701,0.98
7702,0.9933333333333333
7703,0.8066666666666666
7704,1.0
7705,0.99
7706,1.0
7707,1.0
7708,1.0
7709,1.0
7710,0.9733333333333334
7711,0.33
7712,1.0
7713,1.0
7714,1.0
7715,1.0
7716,0.9666666666666667
7717,1.0
7718,1.0
7719,1.0
7720,1.0
7721,0.43333333333333335
7722,0.9966666666666667
7723,0.9966666666666667
7724,0.9866666666666667
7725,1.0
7726,0.99
7727,0.9933333333333333
7728,0.9933333333333333
7729,0.94
7730,1.0
7731,0.9966666666666667
7732,1.0
7733,1.0
7734,1.0
7735,1.0
7736,0.56
7737,1.0
7738,1.0
7739,0.9933333333333333
7740,1.0
7741,1.0
7742,1.0
7743,0.97
7744,0.8566666666666667
7745,1.0
7746,1.0
7747,0.9066666666666666
7748,0.9966666666666667
7749,0.8633333333333333
7750,0.9766666666666667
7751,0.9966666666666667
7752,0.9966666666666667
7753,1.0
7754,0.9966666666666667
7755,0.94
7756,1.0
7757,0.9133333333333333
7758,0.6666666666666666
7759,0.9533333333333334
7760,0.9333333333333333
7761,1.0
7762,0.7166666666666667
7763,0.97
7764,1.0
7765,0.9666666666666667
7766,0.9966666666666667
7767,1.0
7768,0.99
7769,1.0
7770,1.0
7771,0.9966666666666667
7772,0.8066666666666666
7773,0.9933333333333333
7774,0.9966666666666667
7775,1.0
7776,1.0
7777,1.0
7778,0.9866666666666667
7779,1.0
7780,0.99
7781,1.0
7782,1.0
7783,0.05333333333333334
7784,0.97
7785,0.9933333333333333
7786,1.0
7787,0.9933333333333333
7788,1.0
7789,0.9866666666666667
7790,0.9833333333333333
7791,0.9333333333333333
7792,0.78
7793,0.9733333333333334
7794,0.9966666666666667
7795,0.98
7796,1.0
7797,1.0
7798,0.9966666666666667
7799,0.8866666666666667
7800,0.9966666666666667
7801,0.9533333333333334
7802,0.7766666666666666
7803,0.9266666666666666
7804,0.85
7805,0.9866666666666667
7806,1.0
7807,0.98
7808,0.9333333333333333
7809,1.0
7810,0.7266666666666667
7811,1.0
7812,0.9966666666666667
7813,0.9266666666666666
7814,0.95
7815,0.9433333333333334
7816,1.0
7817,1.0
7818,0.98
7819,0.9966666666666667
7820,0.97
7821,1.0
7822,1.0
7823,0.9933333333333333
7824,1.0
7825,0.75
7826,1.0
7827,0.9966666666666667
7828,1.0
7829,1.0
7830,0.8566666666666667
7831,0.98
7832,0.9066666666666666
7833,1.0
7834,0.9966666666666667
7835,0.9966666666666667
7836,1.0
7837,1.0
7838,0.9966666666666667
7839,0.9766666666666667
7840,0.9633333333333334
7841,1.0
7842,1.0
7843,1.0
7844,0.98
7845,0.9733333333333334
7846,0.6366666666666667
7847,1.0
7848,1.0
7849,1.0
7850,1.0
7851,1.0
7852,1.0
7853,0.9866666666666667
7854,0.9833333333333333
7855,0.51
7856,0.9466666666666667
7857,1.0
7858,0.99
7859,0.9033333333333333
7860,0.9766666666666667
7861,0.92
7862,1.0
7863,0.9766666666666667
7864,0.9966666666666667
7865,0.9933333333333333
7866,1.0
7867,1.0
7868,0.9966666666666667
7869,1.0
7870,1.0
7871,0.8
7872,0.9933333333333333
7873,0.8166666666666667
7874,1.0
7875,1.0
7876,0.97
7877,0.9533333333333334
7878,0.9966666666666667
7879,0.9733333333333334
7880,0.93
7881,0.97
7882,1.0
7883,1.0
7884,1.0
7885,0.9966666666666667
7886,1.0
7887,0.83
7888,1.0
7889,0.8833333333333333
7890,0.9833333333333333
7891,1.0
7892,1.0
7893,0.5566666666666666
7894,1.0
7895,1.0
7896,0.9966666666666667
7897,1.0
7898,1.0
7899,1.0
7900,0.89
7901,0.9833333333333333
7902,1.0
7903,0.9566666666666667
7904,0.8466666666666667
7905,0.99
7906,0.98
7907,1.0
7908,1.0
7909,0.8866666666666667
7910,0.43333333333333335
7911,1.0
7912,0.8066666666666666
7913,0.99
7914,0.8166666666666667
7915,1.0
7916,0.9933333333333333
7917,1.0
7918,0.9933333333333333
7919,1.0
7920,0.9933333333333333
7921,0.98
7922,0.9933333333333333
7923,1.0
7924,0.9766666666666667
7925,0.91
7926,1.0
7927,1.0
7928,0.9966666666666667
7929,1.0
7930,0.8766666666666667
7931,1.0
7932,0.9966666666666667
7933,0.9633333333333334
7934,1.0
7935,0.7866666666666666
7936,0.9933333333333333
7937,1.0
7938,1.0
7939,1.0
7940,0.99
7941,1.0
7942,1.0
7943,0.9766666666666667
7944,0.98
7945,0.9233333333333333
7946,1.0
7947,0.8466666666666667
7948,0.97
7949,1.0
7950,0.97
7951,0.74
7952,0.9133333333333333
7953,0.9866666666666667
7954,1.0
7955,1.0
7956,1.0
7957,0.9933333333333333
7958,1.0
7959,0.99
7960,0.9933333333333333
7961,0.9933333333333333
7962,1.0
7963,1.0
7964,0.9833333333333333
7965,0.98
7966,1.0
7967,0.77
7968,0.9766666666666667
7969,1.0
7970,1.0
7971,1.0
7972,0.9933333333333333
7973,1.0
7974,0.9933333333333333
7975,0.9566666666666667
7976,1.0
7977,1.0
7978,0.75
7979,0.9966666666666667
7980,1.0
7981,1.0
7982,0.97
7983,1.0
7984,0.99
7985,0.93
7986,1.0
7987,0.99
7988,0.9966666666666667
7989,1.0
7990,0.9966666666666667
7991,0.9033333333333333
7992,0.9666666666666667
7993,0.9833333333333333
7994,0.44333333333333336
7995,0.9633333333333334
7996,0.8533333333333334
7997,1.0
7998,0.9833333333333333
7999,0.8433333333333334
8000,1.0
8001,1.0
8002,0.9533333333333334
8003,0.99
8004,0.99
8005,1.0
8006,0.9966666666666667
8007,1.0
8008,0.9733333333333334
8009,0.99
8010,0.88
8011,0.9933333333333333
8012,1.0
8013,1.0
8014,0.99
8015,1.0
8016,1.0
8017,0.9833333333333333
8018,0.9933333333333333
8019,1.0
8020,0.9966666666666667
8021,1.0
8022,0.9966666666666667
8023,0.9966666666666667
8024,1.0
8025,0.9966666666666667
8026,1.0
8027,0.9966666666666667
8028,0.9133333333333333
8029,1.0
8030,1.0
8031,0.4766666666666667
8032,0.9866666666666667
8033,0.75
8034,0.8833333333333333
8035,0.9866666666666667
8036,1.0
8037,1.0
8038,0.9966666666666667
8039,1.0
8040,0.9066666666666666
8041,0.9966666666666667
8042,0.9966666666666667
8043,1.0
8044,0.8666666666666667
8045,1.0
8046,1.0
8047,1.0
8048,0.9933333333333333
8049,1.0
8050,1.0
8051,0.9533333333333334
8052,1.0
8053,0.92
8054,1.0
8055,0.9833333333333333
8056,0.9933333333333333
8057,1.0
8058,1.0
8059,0.99
8060,1.0
8061,1.0
8062,0.9733333333333334
8063,0.8633333333333333
8064,1.0
8065,0.99
8066,0.9633333333333334
8067,1.0
8068,1.0
8069,0.9966666666666667
8070,0.8133333333333334
8071,1.0
8072,0.86
8073,1.0
8074,1.0
8075,0.9966666666666667
8076,0.9966666666666667
8077,1.0
8078,0.84
8079,1.0
8080,0.98
8081,1.0
8082,1.0
8083,1.0
8084,1.0
8085,1.0
8086,1.0
8087,1.0
8088,0.9266666666666666
8089,0.9966666666666667
8090,1.0
8091,0.38666666666666666
8092,0.99
8093,1.0
8094,0.9866666666666667
8095,1.0
8096,0.9966666666666667
8097,0.9933333333333333
8098,1.0
8099,0.9966666666666667
8100,1.0
8101,0.9933333333333333
8102,1.0
8103,1.0
8104,1.0
8105,0.9866666666666667
8106,1.0
8107,1.0
8108,1.0
8109,0.66
8110,1.0
8111,1.0
8112,0.9966666666666667
8113,1.0
8114,1.0
8115,1.0
8116,0.98
8117,1.0
8118,1.0
8119,1.0
8120,0.94
8121,0.9766666666666667
8122,1.0
8123,0.9533333333333334
8124,1.0
8125,1.0
8126,1.0
8127,0.9466666666666667
8128,0.97
8129,1.0
8130,0.9866666666666667
8131,0.99
8132,0.9466666666666667
8133,0.9833333333333333
8134,1.0
8135,0.98
8136,1.0
8137,0.8833333333333333
8138,0.9933333333333333
8139,0.9833333333333333
8140,0.9333333333333333
8141,1.0
8142,0.89
8143,0.9933333333333333
8144,1.0
8145,1.0
8146,0.9933333333333333
8147,1.0
8148,0.8066666666666666
8149,1.0
8150,1.0
8151,0.8633333333333333
8152,1.0
8153,0.9433333333333334
8154,0.9233333333333333
8155,1.0
8156,1.0
8157,0.9866666666666667
8158,0.9633333333333334
8159,1.0
8160,0.93
8161,1.0
8162,0.9833333333333333
8163,1.0
8164,0.9966666666666667
8165,1.0
8166,0.9466666666666667
8167,1.0
8168,0.99
8169,0.2
8170,1.0
8171,1.0
8172,0.9933333333333333
8173,0.9966666666666667
8174,0.9866666666666667
8175,0.9666666666666667
8176,0.9966666666666667
8177,1.0
8178,0.9933333333333333
8179,0.62
8180,1.0
8181,1.0
8182,1.0
8183,0.9766666666666667
8184,0.98
8185,0.9966666666666667
8186,0.9766666666666667
8187,1.0
8188,0.9966666666666667
8189,0.9733333333333334
8190,1.0
8191,0.9966666666666667
8192,0.98
8193,1.0
8194,1.0
8195,1.0
8196,0.9966666666666667
8197,0.76
8198,1.0
8199,1.0
8200,0.97
8201,1.0
8202,0.9566666666666667
8203,1.0
8204,1.0
8205,0.9866666666666667
8206,1.0
8207,0.9766666666666667
8208,0.9966666666666667
8209,1.0
8210,0.7466666666666667
8211,0.9133333333333333
8212,0.99
8213,0.6166666666666667
8214,0.9866666666666667
8215,0.96
8216,1.0
8217,1.0
8218,0.9933333333333333
8219,1.0
8220,0.9266666666666666
8221,0.9733333333333334
8222,0.99
8223,0.96
8224,0.9966666666666667
8225,0.9833333333333333
8226,0.9933333333333333
8227,1.0
8228,0.9766666666666667
8229,1.0
8230,0.9333333333333333
8231,1.0
8232,1.0
8233,1.0
8234,1.0
8235,0.9966666666666667
8236,0.94
8237,0.21666666666666667
8238,1.0
8239,0.95
8240,0.9633333333333334
8241,1.0
8242,0.9966666666666667
8243,0.98
8244,1.0
8245,1.0
8246,0.98
8247,0.9833333333333333
8248,0.19333333333333333
8249,1.0
8250,1.0
8251,1.0
8252,1.0
8253,0.9966666666666667
8254,1.0
8255,1.0
8256,0.9733333333333334
8257,1.0
8258,0.9933333333333333
8259,0.9733333333333334
8260,1.0
8261,0.9966666666666667
8262,0.9966666666666667
8263,0.92
8264,0.9866666666666667
8265,0.9966666666666667
8266,0.97
8267,1.0
8268,1.0
8269,0.8866666666666667
8270,1.0
8271,1.0
8272,0.9966666666666667
8273,1.0
8274,0.9966666666666667
8275,0.6366666666666667
8276,0.9933333333333333
8277,0.9966666666666667
8278,1.0
8279,0.92
8280,0.99
8281,1.0
8282,1.0
8283,0.9866666666666667
8284,1.0
8285,1.0
8286,0.7966666666666666
8287,0.9966666666666667
8288,0.99
8289,1.0
8290,0.9866666666666667
8291,1.0
8292,0.73
8293,0.2833333333333333
8294,1.0
8295,1.0
8296,0.9933333333333333
8297,0.9566666666666667
8298,0.9866666666666667
8299,0.9766666666666667
8300,1.0
8301,1.0
8302,0.94
8303,1.0
8304,1.0
8305,0.8633333333333333
8306,0.9966666666666667
8307,0.9933333333333333
8308,0.9933333333333333
8309,0.9866666666666667
8310,0.9933333333333333
8311,0.9766666666666667
8312,1.0
8313,1.0
8314,1.0
8315,1.0
8316,0.92
8317,1.0
8318,0.9966666666666667
8319,1.0
8320,0.8533333333333334
8321,0.8133333333333334
8322,1.0
8323,0.9966666666666667
8324,0.9933333333333333
8325,0.98
8326,1.0
8327,0.96
8328,1.0
8329,0.5633333333333334
8330,0.9966666666666667
8331,0.9966666666666667
8332,0.99
8333,1.0
8334,0.88
8335,0.9966666666666667
8336,1.0
8337,1.0
8338,0.7133333333333334
8339,1.0
8340,0.9766666666666667
8341,1.0
8342,0.9933333333333333
8343,0.9966666666666667
8344,1.0
8345,0.9966666666666667
8346,0.24
8347,0.88
8348,1.0
8349,0.9966666666666667
8350,0.9633333333333334
8351,1.0
8352,0.99
8353,1.0
8354,0.5433333333333333
8355,0.9966666666666667
8356,1.0
8357,1.0
8358,1.0
8359,0.9966666666666667
8360,0.9666666666666667
8361,1.0
8362,1.0
8363,1.0
8364,0.9066666666666666
8365,0.9233333333333333
8366,1.0
8367,0.9433333333333334
8368,1.0
8369,0.8966666666666666
8370,0.9966666666666667
8371,0.9866666666666667
8372,1.0
8373,0.9166666666666666
8374,1.0
8375,1.0
8376,1.0
8377,1.0
8378,0.99
8379,1.0
8380,0.9566666666666667
8381,0.9966666666666667
8382,1.0
8383,0.9933333333333333
8384,1.0
8385,1.0
8386,0.9966666666666667
8387,1.0
8388,0.25333333333333335
8389,1.0
8390,0.13
8391,0.9866666666666667
8392,0.9733333333333334
8393,1.0
8394,0.99
8395,1.0
8396,0.9766666666666667
8397,1.0
8398,1.0
8399,1.0
8400,0.9866666666666667
8401,0.8666666666666667
8402,0.9966666666666667
8403,0.9966666666666667
8404,1.0
8405,0.9933333333333333
8406,1.0
8407,0.47333333333333333
8408,1.0
8409,0.96
8410,0.6066666666666667
8411,1.0
8412,1.0
8413,1.0
8414,0.9433333333333334
8415,0.99
8416,1.0
8417,1.0
8418,0.6933333333333334
8419,1.0
8420,0.31333333333333335
8421,0.9833333333333333
8422,0.94
8423,0.96
8424,0.9966666666666667
8425,0.9333333333333333
8426,1.0
8427,0.96
8428,0.9966666666666667
8429,0.8366666666666667
8430,1.0
8431,0.9966666666666667
8432,0.9966666666666667
8433,1.0
8434,0.9566666666666667
8435,0.8933333333333333
8436,0.9966666666666667
8437,0.7866666666666666
8438,1.0
8439,0.58
8440,1.0
8441,1.0
8442,0.9966666666666667
8443,1.0
8444,0.7466666666666667
8445,0.37333333333333335
8446,1.0
8447,0.9966666666666667
8448,0.9966666666666667
8449,0.9966666666666667
8450,1.0
8451,0.9933333333333333
8452,0.9
8453,1.0
8454,1.0
8455,0.9833333333333333
8456,0.9933333333333333
8457,1.0
8458,0.9733333333333334
8459,0.5366666666666666
8460,0.7366666666666667
8461,0.98
8462,1.0
8463,1.0
8464,1.0
8465,0.9966666666666667
8466,1.0
8467,1.0
8468,1.0
8469,1.0
8470,0.9766666666666667
8471,1.0
8472,0.9933333333333333
8473,0.98
8474,1.0
8475,1.0
8476,1.0
8477,1.0
8478,0.9966666666666667
8479,1.0
8480,0.9766666666666667
8481,0.9966666666666667
8482,0.9833333333333333
8483,1.0
8484,0.9933333333333333
8485,0.19
8486,1.0
8487,0.9966666666666667
8488,0.82
8489,0.9833333333333333
8490,0.79
8491,1.0
8492,0.99
8493,0.74
8494,0.24333333333333335
8495,1.0
8496,1.0
8497,1.0
8498,0.9633333333333334
8499,1.0
8500,1.0
8501,1.0
8502,0.9933333333333333
8503,0.9966666666666667
8504,1.0
8505,0.94
8506,1.0
8507,1.0
8508,1.0
8509,1.0
8510,1.0
8511,0.9933333333333333
8512,1.0
8513,0.83
8514,0.9933333333333333
8515,0.9866666666666667
8516,1.0
8517,0.97
8518,1.0
8519,0.9566666666666667
8520,0.9966666666666667
8521,0.9566666666666667
8522,1.0
8523,1.0
8524,0.6333333333333333
8525,1.0
8526,1.0
8527,0.9933333333333333
8528,0.88
8529,1.0
8530,1.0
8531,1.0
8532,1.0
8533,0.99
8534,0.9933333333333333
8535,0.9966666666666667
8536,0.6166666666666667
8537,1.0
8538,0.9933333333333333
8539,1.0
8540,1.0
8541,0.9333333333333333
8542,1.0
8543,0.9966666666666667
8544,0.9833333333333333
8545,1.0
8546,1.0
8547,1.0
8548,1.0
8549,1.0
8550,0.9733333333333334
8551,0.99
8552,0.99
8553,1.0
8554,0.9466666666666667
8555,1.0
8556,1.0
8557,1.0
8558,1.0
8559,0.95
8560,0.36666666666666664
8561,0.96
8562,1.0
8563,1.0
8564,1.0
8565,0.89
8566,1.0
8567,1.0
8568,0.9866666666666667
8569,1.0
8570,0.9933333333333333
8571,1.0
8572,1.0
8573,0.9766666666666667
8574,0.9866666666666667
8575,1.0
8576,0.99
8577,1.0
8578,0.9966666666666667
8579,1.0
8580,0.87
8581,0.93
8582,0.41
8583,0.99
8584,1.0
8585,0.9533333333333334
8586,1.0
8587,1.0
8588,0.9866666666666667
8589,1.0
8590,0.9366666666666666
8591,0.47
8592,0.9866666666666667
8593,0.9966666666666667
8594,1.0
8595,0.9
8596,1.0
8597,1.0
8598,0.9566666666666667
8599,0.9933333333333333
8600,0.9966666666666667
8601,1.0
8602,0.8166666666666667
8603,0.98
8604,1.0
8605,0.9733333333333334
8606,0.9966666666666667
8607,0.9233333333333333
8608,0.9566666666666667
8609,0.9866666666666667
8610,0.99
8611,0.9966666666666667
8612,1.0
8613,1.0
8614,0.9633333333333334
8615,1.0
8616,0.9933333333333333
8617,0.9966666666666667
8618,0.9866666666666667
8619,0.99
8620,0.99
8621,1.0
8622,0.96
8623,1.0
8624,1.0
8625,1.0
8626,0.9933333333333333
8627,1.0
8628,0.6833333333333333
8629,0.9533333333333334
8630,0.9766666666666667
8631,1.0
8632,1.0
8633,0.9966666666666667
8634,1.0
8635,0.9966666666666667
8636,0.94
8637,1.0
8638,0.8933333333333333
8639,0.02666666666666667
8640,1.0
8641,0.66
8642,0.9866666666666667
8643,1.0
8644,0.5966666666666667
8645,0.9933333333333333
8646,1.0
8647,1.0
8648,0.9566666666666667
8649,1.0
8650,1.0
8651,1.0
8652,1.0
8653,0.9366666666666666
8654,1.0
8655,1.0
8656,0.86
8657,0.9833333333333333
8658,1.0
8659,1.0
8660,1.0
8661,1.0
8662,0.98
8663,0.99
8664,1.0
8665,0.9866666666666667
8666,0.9966666666666667
8667,1.0
8668,1.0
8669,0.9966666666666667
8670,0.9933333333333333
8671,0.9933333333333333
8672,1.0
8673,0.7266666666666667
8674,1.0
8675,0.8333333333333334
8676,0.9933333333333333
8677,0.08666666666666667
8678,0.47333333333333333
8679,1.0
8680,1.0
8681,1.0
8682,0.9033333333333333
8683,1.0
8684,0.8966666666666666
8685,1.0
8686,1.0
8687,0.9666666666666667
8688,1.0
8689,0.7866666666666666
8690,0.98
8691,0.9333333333333333
8692,1.0
8693,1.0
8694,0.9866666666666667
8695,1.0
8696,0.93
8697,0.9933333333333333
8698,0.9833333333333333
8699,0.9966666666666667
8700,0.88
8701,1.0
8702,0.9833333333333333
8703,1.0
8704,0.9633333333333334
8705,0.9766666666666667
8706,1.0
8707,1.0
8708,0.9966666666666667
8709,0.9833333333333333
8710,1.0
8711,1.0
8712,0.98
8713,0.7633333333333333
8714,0.9733333333333334
8715,1.0
8716,0.9966666666666667
8717,0.9166666666666666
8718,1.0
8719,0.99
8720,0.9
8721,1.0
8722,1.0
8723,1.0
8724,1.0
8725,1.0
8726,0.9733333333333334
8727,0.98
8728,1.0
8729,0.8633333333333333
8730,1.0
8731,1.0
8732,1.0
8733,1.0
8734,1.0
8735,1.0
8736,1.0
8737,0.9966666666666667
8738,1.0
8739,1.0
8740,0.9033333333333333
8741,0.6933333333333334
8742,0.9966666666666667
8743,1.0
8744,0.8366666666666667
8745,0.87
8746,1.0
8747,1.0
8748,1.0
8749,0.9966666666666667
8750,1.0
8751,1.0
8752,0.9833333333333333
8753,1.0
8754,1.0
8755,1.0
8756,0.8033333333333333
8757,0.9866666666666667
8758,1.0
8759,0.75
8760,0.9666666666666667
8761,1.0
8762,1.0
8763,1.0
8764,0.9966666666666667
8765,1.0
8766,0.9833333333333333
8767,1.0
8768,1.0
8769,1.0
8770,0.9466666666666667
8771,0.9833333333333333
8772,0.9833333333333333
8773,1.0
8774,1.0
8775,0.9766666666666667
8776,1.0
8777,0.99
8778,0.6633333333333333
8779,1.0
8780,0.5133333333333333
8781,0.9533333333333334
8782,0.9166666666666666
8783,1.0
8784,0.99
8785,0.9833333333333333
8786,1.0
8787,1.0
8788,0.96
8789,1.0
8790,0.5233333333333333
8791,1.0
8792,0.9966666666666667
8793,1.0
8794,0.99
8795,0.97
8796,1.0
8797,1.0
8798,0.81
8799,0.9966666666666667
8800,1.0
8801,0.4866666666666667
8802,0.9833333333333333
8803,1.0
8804,1.0
8805,0.74
8806,1.0
8807,0.9966666666666667
8808,0.9933333333333333
8809,0.9766666666666667
8810,1.0
8811,1.0
8812,1.0
8813,0.9966666666666667
8814,0.99
8815,0.9333333333333333
8816,0.8666666666666667
8817,1.0
8818,0.97
8819,0.98
8820,0.9933333333333333
8821,0.99
8822,0.9933333333333333
8823,1.0
8824,0.9266666666666666
8825,1.0
8826,0.9933333333333333
8827,1.0
8828,0.9966666666666667
8829,1.0
8830,0.97
8831,1.0
8832,1.0
8833,1.0
8834,1.0
8835,0.5133333333333333
8836,1.0
8837,0.9933333333333333
8838,0.9933333333333333
8839,1.0
8840,0.62
8841,1.0
8842,0.9666666666666667
8843,1.0
8844,0.9966666666666667
8845,0.9733333333333334
8846,0.8266666666666667
8847,0.9966666666666667
8848,0.9833333333333333
8849,0.9933333333333333
8850,0.9866666666666667
8851,1.0
8852,1.0
8853,0.86
8854,1.0
8855,0.9433333333333334
8856,0.9966666666666667
8857,0.9866666666666667
8858,0.99
8859,0.92
8860,1.0
8861,0.8433333333333334
8862,1.0
8863,1.0
8864,0.89
8865,1.0
8866,1.0
8867,1.0
8868,0.99
8869,0.9966666666666667
8870,1.0
8871,1.0
8872,1.0
8873,0.9966666666666667
8874,0.9933333333333333
8875,0.9966666666666667
8876,1.0
8877,1.0
8878,1.0
8879,1.0
8880,0.8833333333333333
8881,0.9666666666666667
8882,0.9833333333333333
8883,0.9866666666666667
8884,0.8866666666666667
8885,1.0
8886,1.0
8887,1.0
8888,1.0
8889,1.0
8890,0.9566666666666667
8891,1.0
8892,1.0
8893,0.98
8894,0.9966666666666667
8895,0.9566666666666667
8896,0.9433333333333334
8897,1.0
8898,0.9933333333333333
8899,0.9833333333333333
8900,1.0
8901,0.9
8902,0.98
8903,0.9766666666666667
8904,1.0
8905,0.9766666666666667
8906,0.9933333333333333
8907,1.0
8908,0.7766666666666666
8909,1.0
8910,1.0
8911,0.7933333333333333
8912,1.0
8913,1.0
8914,0.8266666666666667
8915,0.9066666666666666
8916,0.9966666666666667
8917,1.0
8918,0.9966666666666667
8919,1.0
8920,0.9966666666666667
8921,0.6166666666666667
8922,1.0
8923,0.9866666666666667
8924,1.0
8925,0.97
8926,1.0
8927,0.9933333333333333
8928,1.0
8929,0.9766666666666667
8930,1.0
8931,0.99
8932,0.9966666666666667
8933,0.85
8934,0.9766666666666667
8935,0.9933333333333333
8936,0.9966666666666667
8937,0.99
8938,0.6
8939,0.9266666666666666
8940,0.9966666666666667
8941,0.99
8942,1.0
8943,0.99
8944,0.7866666666666666
8945,0.6333333333333333
8946,0.99
8947,0.9966666666666667
8948,0.9866666666666667
8949,0.9966666666666667
8950,1.0
8951,1.0
8952,1.0
8953,0.9933333333333333
8954,1.0
8955,1.0
8956,0.88
8957,0.9633333333333334
8958,0.9533333333333334
8959,0.7766666666666666
8960,1.0
8961,1.0
8962,1.0
8963,1.0
8964,0.9933333333333333
8965,1.0
8966,0.92
8967,0.53
8968,0.9966666666666667
8969,0.9966666666666667
8970,0.9833333333333333
8971,0.99
8972,1.0
8973,1.0
8974,0.9966666666666667
8975,0.9833333333333333
8976,0.9933333333333333
8977,1.0
8978,0.9966666666666667
8979,1.0
8980,0.5266666666666666
8981,0.9566666666666667
8982,0.9866666666666667
8983,1.0
8984,0.9466666666666667
8985,1.0
8986,0.9866666666666667
8987,1.0
8988,0.9966666666666667
8989,1.0
8990,0.9866666666666667
8991,1.0
8992,0.9866666666666667
8993,1.0
8994,0.9433333333333334
8995,1.0
8996,1.0
8997,0.94
8998,0.9766666666666667
8999,0.9733333333333334
9000,0.9866666666666667
9001,0.63
9002,1.0
9003,1.0
9004,0.98
9005,0.7133333333333334
9006,1.0
9007,0.99
9008,0.9833333333333333
9009,1.0
9010,1.0
9011,1.0
9012,1.0
9013,1.0
9014,1.0
9015,0.9233333333333333
9016,1.0
9017,0.9966666666666667
9018,0.98
9019,1.0
9020,0.99
9021,0.6233333333333333
9022,1.0
9023,0.9966666666666667
9024,0.9233333333333333
9025,0.9633333333333334
9026,1.0
9027,1.0
9028,0.9966666666666667
9029,1.0
9030,1.0
9031,0.9866666666666667
9032,1.0
9033,0.9966666666666667
9034,0.9933333333333333
9035,1.0
9036,0.99
9037,1.0
9038,1.0
9039,0.97
9040,1.0
9041,0.9933333333333333
9042,0.98
9043,0.9966666666666667
9044,0.9933333333333333
9045,1.0
9046,1.0
9047,0.9133333333333333
